!	:
"	"
,	,
-	և
.	:
1.	Ուագման
24.	24
25.	25
44.	44-րդ
48.	48-
5.12.1929.	Ջուլիետ
50.	68-
:	Փեփփի
?	:
ARTIST	ԱՐՏԻՍՏԸ
Aasta	Մեկ
Alati	ԿԻՆՈԳՐԱՖ
Armastuse	Սիրո
Auto	Մեքենան
Babe	.
Börsikrahh	ԱՐԺԵԹՂԹԵՐԻ
CLIFTON	Քլիֆթոն
Clifton	Քլիֆթոն
Constance	ՀՆՉՅՈՒՆԱՅԻՆ
Doris	ԴՈՐԻՍ
Ega	Էյ
Ei...	.
Eks	լսելու
Elagu	Կեցցե
Filmime	Շատ
Filminäitleja	Համր
Filmistuudio	ԿԻՆՈԳՐԱՖ
George	Ջորջ
Gray	ԹԵՍԹ
Gruusia	Ջորջիան
Hollywoodi	Հոլիվուդյան
Hüvasti	Հաջողություն
Iludusmärk	Խալը
Inimesed	Մարդիկ
Isadora	Միլլերը
JA	և
Ja	թարմ
Julia	"Ռոմեո
Jumal	Աստված
KARPLAUHH	Բախ
Kaasaja	Հիմա
Kaitseingel	հրեշտակ
Kas	Ու
Keegi	Ոչ
Keeldun	Էլ
Kes	հարցը
Kinograph	Կինոարտադրող
Kinographi	ԿԻՆՈԳՐԱՖԻ
Kinographiga	պայմանագիր
Kolm	Պարել
Kuhu	Էդ
Kui	Եթե
Kuid	կա
Kujutage	Միայն
Kus	Իմ
Kutsuge	Բերեք
Kõik	Ամեն
LUUSER	ձախողակ
Lõpp	Վերջ
Ma	Ես
Ma...	.
Meil	Մենք
Mida	Ի՞նչ
Miks	Ինչո՞ւ
Millal	Քեզ
Millega	Հոլիվուդի
Miller	Միլլեր
Miller...	Միլլեր
Milleri	համար
Milline	զուգադիպություն
Minu	Անունս
Mu	Հայրս
Mul	Բոլորովին
Mulle	ապագան
Mänguasjad	Խաղալիքներ
Mõtlesin	հենց
Nagu	Միլիոնավոր
Neelake	տվեք
Norma	Նորմա
Näitlejast	Դերասանից
Nüüd	Նրան
Oht	Վտանգն
Oled	դրվագում
Oleme	Երևում
Olen	անպետք
Olgu	Լավ
Palju	Շնորհավորում
Palun	Խնդրում
Pandimaja	Գրավատուն
Pean	պիտի
Peppy	Փեփփի
Reþissöör	Ռեժիսոր
Riietusruumid	Հանդերձարաններ
Romeo	Գրեյը
RÄÄGI	Խոսիր
Räägi	Խոսիր
Rõõm	Պատիվ
Saksa	Գերմանական
Seda	Հազիվ
See	Դա
Seepärast	Այն
Selline	Դա
Sinu	էդ
Statistidel	Դրվագներում
Stseen	՝
Sul	Սիրելու
SõImisin	Կինոգրաֆի
TAGASI	արի
TULE	Հետ
Ta	Նա
Tahan	Ուզում
Tahtsin	Ընդամենն
Teen	Նկարեք
Teenijanna	.
Tegin	բացեցի
Tehke	ընդունել
Teie	Ձեր
Teil	Բայց
Tere	Ողջույն
Tulen	Ես
Tähelepanu	Ուշադրություն
Tähendab	էի
Täna	ԱՅՍՕՐ
Töötan	Հիմա
Usalda	Վստահիր
Uskuge	Օրիորդ
Vaata	Տես
Vabandust	Ներեցեք
Valentin	Վալենթին
Valentini	Վալենթինի
Vanad	Հինը
Vene	"Ռուսական
Vii	Ինձ
Värske	միս
Võib-olla	Գուցե
Wagman	Ռեժիսոր
aasta	մեկ
abita	այլևս
aega	ունես
afäär	Գործ
aidata	Ձեզ
ainult	նկարահանվող
ajastutest	ժամանակաշրջանի
alati	կինոգրաֆ
alla	Զգուշացեք
armastaksid	կսիրեք
armastanud	սիրել
armastus	բոցավառում
armastuse	։
artist	արտիստը
aru	հասկանո՞ւմ
asemele	նորն
asjade	Վալենթինի
auto	կբերեմ
babe	.
börsikrahh	արժեթղթերի
clifton	քլիֆթոն
constance	հնչյունային
doris	դորիս
edasi	չեմ
edukaks	հաջողություն
eest	կտաս
ega	էյ
ei	ուզում
ei...	.
eilse	այն
eks	լսելու
elagu	կեցցե
elu	կյանքը
enam	ոչինչ
end	տայիք
endale	վերցրու
enne	գրանցվեն
eri	և
esinemisproovi	մինչև
ette	պատկերացրեք
film	ֆիլմը
filme	ունեցել
filmi	գրել
filmide	արտադրությունը
filmime	շատ
filminäitleja	համր
filmistuudio	կինոգրաֆ
filmitegija	կանգնած
george	ջորջ
gray	թեսթ
gruusia	ջորջիան
helifilm	կարծում
helifilme	խոսող
hollywoodi	հոլիվուդյան
homme	վաղը
hoolitseb	էլի
hoolitseda...	.
hääl	Թարմ
hüpiknukk	խամաճիկ
hüvasti	հաջողություն
iga	Կին
iludusmärgiga	փայլը
iludusmärk	խալը
ilusat	խանութ
inimene	հավատացեք
inimesed	մարդիկ
isadora	միլլերը
ise	ֆիլմերը
ja	է
jatest	առջև
ju	Վալենթինն
juba	էկրան
julia	"ռոմեո
jumal	աստված
just	մեծ
juures	աշխատում
juveelipoest	գնա
jälle	կզանգեմ
jäta	քեզ
kaamerale	անում
kaasaja	հիմա
kahju	չէի
kaitseingel	հրեշտակ
kaks	երկու
karplauhh	բախ
kas	եք
katab	հիանալի
keegi	ոչ
keeldun	էլ
kell	ժամը
kes	աղջիկ
kinograph	կինոարտադրող
kinographi	կինոգրաֆի
kinographiga	պայմանագիր
klammerdus	սեղմել
kodinad	բոլոր
kodus	կարո՞ղ
koerale	իր
kohe	մեքենաս
koju	տար
kokku	իրերը
kokkusattumus	էլ
kolm	պարել
koos	նկարվենք
korjata	հավաքելու
kuhu	էդ
kui	եթե
kuid	նոր
kujutage	միայն
kumbki	մեկը
kunstnik	դերասան
kus	իմ
kutsuge	բերեք
kuulama	Նրանք
kuuleb	լսել
kuulsa	Է
käsikiri	ուղարկեք
kätte	նրանից
kõik	ամեն
külge	ձեռքերում
küll	իմ
külvab	աղջկան
küsivad	ով
lahkuda	հեռանալու
langeb	Ամեն
laseksite	թույլ
lava	հետևում
leheküljel	-րդ
lemmik	թողեք
lepituseks	ոսկերչական
liiga	բավարար
linna	համը
loll	հիմար
lootusetu	մարդ
luuser	ձախողակ
läbi	վերջացած
läheme	գնանք
lähete	էք
lõpetab	դադարեցնում
lõpp	վերջ
ma	ես
ma...	.
maa	Փեփփի
maailm	աշխարհը
mainitakse	նրանք
maksin	վճարել
me	մենք
meelest	լուրջ
meie	մեր
meil	մենք
mida	որ
midagi	էնպիսի
miks	ինչո՞ւ
miljonid	մարդկանց
millal	քեզ
millega	հոլիվուդի
miller	միլլեր
miller...	միլլեր
milleri	համար
milline	զուգադիպություն
mina	ես
mind	ինձ
mine	Քլիֆթոն
mingi	Նապոլեոնը
minu	անունս
minuga	խոսել
mitte	մեզնից
mu	աթոռն
muide	ժ
mul	բոլորովին
mulle	ապագան
mänguasjad	խաղալիքներ
mõelnud	ինչ
mõne	մեկ
mõtlesin	հենց
möödas	ացնել
müüdud	չունեք
naera	ծիծաղիր
nagu	միլիոնավոր
nali	անում
neelake	տվեք
neetud	նրան
nii	վատ
nii...	էի
noortele	Ճանապարհը
norma	նորմա
nädalat	շաբաթ
nägudetegemist	՞
nägusid	են
näha	տեսնել
näitan	արածիդ
näitle-	որոնք
näitleja	հայտնի
näitlejast	դառնում
näod	ՆՈՐ
nüüd	օրիորդ
oht	վտանգն
oksjon	իրերը
oktoober	-
oled	հպարտ
olema	հրապարակում
oleme	ենք
olen	անպետք
olete	պիտի
olgu	լավ
olla	մնալ
olnud	եղել
oma	Խալ"-ի
omale	ուրիշ
ometi	ասել
on	է
on...	.
osutu...	չբերի
otsi	գնա
palju	չէին
palun	խնդրում
pandimaja	գրավատուն
pankrotis	սնանկացել
peab	դառնալ
pean	պիտի
peaosades	դերերում
peppy	փեփփի
piletiraha	արժեքը
pisarad	Սիրո
pisaraid	արցունքները
pole	է
preili	օրիորդ
prl	կարգին
produtsent	՝
proovida	փորձել
publik	միս
publiku	Բաց
publikul	լիներ
puhata	տանը
puhkust	պետք
päev	րդ
pärast	երեկոյի
pääseb	փրկվել
registreeruda	նկարահանվել
reþissöör	ռեժիսոր
reþissöör-produtsendiks	պրոդյուսեր
riietusruumid	հանդերձարաններ
romeo	գրեյը
ruumi	երիտասարդներին
räägi	խոսի
räägib	խոսում
räägin	հանդիսատեսը
rääkida	խոսենք
rääkimas	խոսացող
rõõm	պատիվ
sa	չես
saab	ֆիլմի
saada	դերասանուհի
saanud	.
saatke	էս
saite	դա
sajab	Ով
saksa	գերմանական
sea	գեղեցիկ
seda	մտածում
see	դա
seepärast	այն
seletate	Ինչով
selle	էր
selline	դա
sellist	ուրեմն
siis	պիտի
siit	տնից
sind	երբեք
sinu	էդ
sinust	դարձել
sir	հպարտությունից
staar	Բոցավառվող
statist	դերասան
statistidel	դրվագներում
stseen	՝
stseeni	նկարելու
sul	սիրելու
suudaks	խոսել
suur	երկրպագուն
sõimisin	կինոգրաֆի
sõna	բառ
südame	բարձրանա
ta	նա
taevas	Լոս
taga	պահպանել
tagasi	հե՞տ
tagurpidi	իմանալ
taha	աշխատանք
tahan	ուզում
tahate	եք
tahtsin	ընդամենն
talle	անիծված
talt	խլել
tantsida	պետք
te	ես
tea	Միգուցե
teeb	բացառապես
teeme	միասին
teen	նկարեք
teenijanna	.
teete	անում
teevad	իրենց
tegin	բացեցի
teha	նկարում
tehke	կարիք
teid	կարելի
teie	դրա
teiega	խոսել
teil	ունենաք
teile	Ձեր
teisedki	պես
teistel	մյուսները
tema	նա
tere	ողջույն
tool	կտա՞ք
tootmise	Նկարելու
totruse	անհեթեթություններով
tule	հետ
tulen	ես
tulesurmast	հրդեհից
tulevad	գալիս
tulevik	ապագան
tulevikku	դու
tumm-	ֆիլմերի
tummfilminäitleja	դերասան
tunne	զգում
tutvuda	ծանոթանալը
tähelepanu	ուշադրություն
tähendab	էի
tähtsat	տեսարան
täna	այսօր
tõsiseltvõetav	Վալենթինը
töö	գտնելու
tööd	ուզում
töötamast	աշխատի
töötan	հիմա
tüdruk	Իսկապես
tüdrukut	իմացող
uhke	եղել
uhkus	պարոն
usalda	վստահիր
uskuge	օրիորդ
uued	նետել
uus	աշխատանք
uusi	դեմքեր
uut	չեմ
vaata	տես
vaba	ազատ
vabandust	ներեցեք
vaid	միայն
vaikust	էկրանի
vaja	արդեն
vajab	հանգիստ
valentin	վալենթին
valentini	վալենթինի
vallandatud	ազատված
valmis	ենք
vanad	հինը
vanadest	դերասաններից
varsti	Ձեզ
vene	"ռուսական
verd	հասարակությունը
veri...	.
vihma	"
vihmapilv	օդաչուն
vihmavari	Միլլեր
vii	ինձ
viiendal	5
viimati	ժամանակ
vist	մենք
väga	կարևոր
vägeva	հզոր
väljakutse	փողն
värske	միս
värsket	բայց
väsinud	հին
või	կամ
võib-olla	գուցե
võiks	իմ
võiksime	կարող
võimatu	անհնար
võtteplatsil	լինեմ
wagman	ռեժիսոր
Ära	Մի
ära	մի
õhtul	ԱՈՒԿՑԻՈՆ
õigus	ճիշտ
õnn	ժամանակը
õnne	եմ
õnnetu	դժբախտ
õnnistust	Փեփփի
üheksa	9-ին
ühtegi	ոչ
üksi	մենակ
ütle	ասի
ütlen	կասեմ
